user_id,latitude,longitude,date,time,datetime,hour,day,weekday,month,weekend,lat_lag,lon_lag,time_lag,distance_to_prev_km,speed_kmh,cum_distance_km,avg_speed_kmh,max_speed_kmh
1,12.983793,77.606383,2026-01-18,05:00:00,2026-01-18 05:00:00,5,18,Sunday,1,True,12.984576,77.609737,2026-01-17 22:00:00,0.3834065883192563,0.05477236975989375,44.56856581352719,0.048481379195197814,0.9501518321659214
1,12.988614,77.610257,2026-01-18,05:00:00,2026-01-18 05:00:00,5,18,Sunday,1,True,12.983793,77.606383,2026-01-18 05:00:00,0.6884754303917792,0.0,45.25704124391897,0.048481379195197814,0.9501518321659214
1,12.986957,77.60777,2026-01-18,11:00:00,2026-01-18 11:00:00,11,18,Sunday,1,True,12.988614,77.610257,2026-01-18 05:00:00,0.3326739671278862,0.055445661187981034,45.58971521104685,0.048481379195197814,0.9501518321659214
1,12.98476,77.608029,2026-01-18,17:00:00,2026-01-18 17:00:00,17,18,Sunday,1,True,12.986957,77.60777,2026-01-18 11:00:00,0.24626364280983734,0.04104394046830622,45.83597885385669,0.048481379195197814,0.9501518321659214
1,12.985327,77.608715,2026-01-18,17:00:00,2026-01-18 17:00:00,17,18,Sunday,1,True,12.98476,77.608029,2026-01-18 17:00:00,0.09907386190583514,0.0,45.935052715762524,0.048481379195197814,0.9501518321659214
1,12.988131,77.605655,2026-01-18,23:00:00,2026-01-18 23:00:00,23,18,Sunday,1,True,12.985327,77.608715,2026-01-18 17:00:00,0.46202515435526803,0.07700419239254468,46.39707787011779,0.048481379195197814,0.9501518321659214
1,12.984649,77.607694,2026-01-18,23:00:00,2026-01-18 23:00:00,23,18,Sunday,1,True,12.988131,77.605655,2026-01-18 23:00:00,0.44918475238429695,0.0,46.84626262250209,0.048481379195197814,0.9501518321659214
1,12.985193,77.605953,2026-01-19,00:00:00,2026-01-19 00:00:00,0,19,Monday,1,False,12.984649,77.607694,2026-01-18 23:00:00,0.2030489311251063,0.2030489311251063,47.0493115536272,0.048481379195197814,0.9501518321659214
1,12.984597,77.610036,2026-01-19,00:00:00,2026-01-19 00:00:00,0,19,Monday,1,False,12.985193,77.605953,2026-01-19 00:00:00,0.45933638836561924,0.0,47.50864794199281,0.048481379195197814,0.9501518321659214
1,12.985622,77.60807,2026-01-19,06:00:00,2026-01-19 06:00:00,6,19,Monday,1,False,12.984597,77.610036,2026-01-19 00:00:00,0.24681381273943573,0.041135635456572624,47.75546175473225,0.048481379195197814,0.9501518321659214
1,12.986129,77.60856,2026-01-19,06:00:00,2026-01-19 06:00:00,6,19,Monday,1,False,12.985622,77.60807,2026-01-19 06:00:00,0.07849038923343965,0.0,47.83395214396569,0.048481379195197814,0.9501518321659214
1,12.985052,77.608424,2026-01-19,12:00:00,2026-01-19 12:00:00,12,19,Monday,1,False,12.986129,77.60856,2026-01-19 06:00:00,0.12084374376741203,0.020140623961235338,47.954795887733106,0.048481379195197814,0.9501518321659214
1,12.98752,77.611423,2026-01-19,18:00:00,2026-01-19 18:00:00,18,19,Monday,1,False,12.985052,77.608424,2026-01-19 12:00:00,0.4323607034731279,0.07206011724552132,48.38715659120623,0.048481379195197814,0.9501518321659214
1,12.985006,77.604185,2026-01-19,18:00:00,2026-01-19 18:00:00,18,19,Monday,1,False,12.98752,77.611423,2026-01-19 18:00:00,0.8529526982306636,0.0,49.240109289436894,0.048481379195197814,0.9501518321659214
1,12.987753,77.608801,2026-01-20,01:00:00,2026-01-20 01:00:00,1,20,Tuesday,1,False,12.985006,77.604185,2026-01-19 18:00:00,0.597960071420506,0.08542286734578657,49.8380693608574,0.048481379195197814,0.9501518321659214
1,12.988587,77.60368,2026-01-20,01:00:00,2026-01-20 01:00:00,1,20,Tuesday,1,False,12.987753,77.608801,2026-01-20 01:00:00,0.5775802235710682,0.0,50.41564958442847,0.048481379195197814,0.9501518321659214
1,12.987022,77.607608,2026-01-20,07:00:00,2026-01-20 07:00:00,7,20,Tuesday,1,False,12.988587,77.60368,2026-01-20 01:00:00,0.47069288311347357,0.0784488138522456,50.886342467541944,0.048481379195197814,0.9501518321659214
1,12.98629,77.609141,2026-01-20,07:00:00,2026-01-20 07:00:00,7,20,Tuesday,1,False,12.987022,77.607608,2026-01-20 07:00:00,0.18911013946852376,0.0,51.07545260701047,0.048481379195197814,0.9501518321659214
1,12.983356,77.604135,2026-01-20,13:00:00,2026-01-20 13:00:00,13,20,Tuesday,1,False,12.98629,77.609141,2026-01-20 07:00:00,0.6459284078304063,0.10765473463840104,51.72138101484087,0.048481379195197814,0.9501518321659214
1,12.988087,77.607517,2026-01-20,19:00:00,2026-01-20 19:00:00,19,20,Tuesday,1,False,12.983356,77.604135,2026-01-20 13:00:00,0.6473838024917706,0.1078973004152951,52.36876481733265,0.048481379195197814,0.9501518321659214
1,12.986256,77.607379,2026-01-20,19:00:00,2026-01-20 19:00:00,19,20,Tuesday,1,False,12.988087,77.607517,2026-01-20 19:00:00,0.20440501284611887,0.0,52.57316983017876,0.048481379195197814,0.9501518321659214
1,12.982368,77.610616,2026-01-21,02:00:00,2026-01-21 02:00:00,2,21,Wednesday,1,False,12.986256,77.607379,2026-01-20 19:00:00,0.563181434515564,0.08045449064508058,53.136351264694326,0.048481379195197814,0.9501518321659214
1,12.987209,77.605952,2026-01-21,02:00:00,2026-01-21 02:00:00,2,21,Wednesday,1,False,12.982368,77.610616,2026-01-21 02:00:00,0.748316994447854,0.0,53.88466825914218,0.048481379195197814,0.9501518321659214
1,12.979537,77.607287,2026-01-21,08:00:00,2026-01-21 08:00:00,8,21,Wednesday,1,False,12.987209,77.605952,2026-01-21 02:00:00,0.8668805756973754,0.14448009594956257,54.751548834839554,0.048481379195197814,0.9501518321659214
1,12.986122,77.607184,2026-01-21,14:00:00,2026-01-21 14:00:00,14,21,Wednesday,1,False,12.979537,77.607287,2026-01-21 08:00:00,0.7331318675514332,0.12218864459190554,55.48468070239099,0.048481379195197814,0.9501518321659214
1,12.984856,77.605777,2026-01-21,20:00:00,2026-01-21 20:00:00,20,21,Wednesday,1,False,12.986122,77.607184,2026-01-21 14:00:00,0.21069806096512617,0.03511634349418769,55.69537876335612,0.048481379195197814,0.9501518321659214
1,12.980646,77.608661,2026-01-21,20:00:00,2026-01-21 20:00:00,20,21,Wednesday,1,False,12.984856,77.605777,2026-01-21 20:00:00,0.5680762891278218,0.0,56.263455052483934,0.048481379195197814,0.9501518321659214
1,12.983105,77.604733,2026-01-22,03:00:00,2026-01-22 03:00:00,3,22,Thursday,1,False,12.980646,77.608661,2026-01-21 20:00:00,0.5158798089122729,0.07369711555889613,56.77933486139621,0.048481379195197814,0.9501518321659214
1,12.987755,77.605072,2026-01-22,03:00:00,2026-01-22 03:00:00,3,22,Thursday,1,False,12.983105,77.604733,2026-01-22 03:00:00,0.5190117690773707,0.0,57.29834663047358,0.048481379195197814,0.9501518321659214
1,12.982149,77.607677,2026-01-22,09:00:00,2026-01-22 09:00:00,9,22,Thursday,1,False,12.987755,77.605072,2026-01-22 03:00:00,0.6881454583731914,0.11469090972886524,57.986492088846774,0.048481379195197814,0.9501518321659214
1,12.985132,77.611409,2026-01-22,15:00:00,2026-01-22 15:00:00,15,22,Thursday,1,False,12.982149,77.607677,2026-01-22 09:00:00,0.5318500190227181,0.08864166983711969,58.518342107869486,0.048481379195197814,0.9501518321659214
1,12.98656,77.606787,2026-01-22,21:00:00,2026-01-22 21:00:00,21,22,Thursday,1,False,12.985132,77.611409,2026-01-22 15:00:00,0.5385181140038289,0.08975301900063815,59.05686022187332,0.048481379195197814,0.9501518321659214
1,12.98294,77.60381,2026-01-22,21:00:00,2026-01-22 21:00:00,21,22,Thursday,1,False,12.98656,77.606787,2026-01-22 21:00:00,0.5217444894380044,0.0,59.57860471131132,0.048481379195197814,0.9501518321659214
1,12.983438,77.60842,2026-01-23,04:00:00,2026-01-23 04:00:00,4,23,Friday,1,False,12.98294,77.60381,2026-01-22 21:00:00,0.5161708538679448,0.0737386934097064,60.09477556517927,0.048481379195197814,0.9501518321659214
1,12.986203,77.606767,2026-01-23,04:00:00,2026-01-23 04:00:00,4,23,Friday,1,False,12.983438,77.60842,2026-01-23 04:00:00,0.3586099807627993,0.0,60.45338554594207,0.048481379195197814,0.9501518321659214
1,12.985983,77.60971,2026-01-23,10:00:00,2026-01-23 10:00:00,10,23,Friday,1,False,12.986203,77.606767,2026-01-23 04:00:00,0.3285288581877708,0.054754809697961794,60.781914404129836,0.048481379195197814,0.9501518321659214
1,12.986441,77.605993,2026-01-23,16:00:00,2026-01-23 16:00:00,16,23,Friday,1,False,12.985983,77.60971,2026-01-23 10:00:00,0.41690570595553555,0.06948428432592259,61.19882011008537,0.048481379195197814,0.9501518321659214
1,12.982652,77.606022,2026-01-23,22:00:00,2026-01-23 22:00:00,22,23,Friday,1,False,12.986441,77.605993,2026-01-23 16:00:00,0.4218038340180049,0.07030063900300082,61.62062394410338,0.048481379195197814,0.9501518321659214
1,12.98385,77.60615,2026-01-23,22:00:00,2026-01-23 22:00:00,22,23,Friday,1,False,12.982652,77.606022,2026-01-23 22:00:00,0.134120413070334,0.0,61.75474435717371,0.048481379195197814,0.9501518321659214
1,12.983831,77.612431,2026-01-24,05:00:00,2026-01-24 05:00:00,5,24,Saturday,1,True,12.98385,77.60615,2026-01-23 22:00:00,0.6992041190471187,0.09988630272101695,62.45394847622083,0.048481379195197814,0.9501518321659214
1,12.983989,77.609867,2026-01-24,05:00:00,2026-01-24 05:00:00,5,24,Saturday,1,True,12.983831,77.612431,2026-01-24 05:00:00,0.2859658917188623,0.0,62.73991436793969,0.048481379195197814,0.9501518321659214
1,12.984741,77.609312,2026-01-24,11:00:00,2026-01-24 11:00:00,11,24,Saturday,1,True,12.983989,77.609867,2026-01-24 05:00:00,0.1040427592791414,0.0173404598798569,62.843957127218836,0.048481379195197814,0.9501518321659214
1,12.98495,77.604968,2026-01-24,17:00:00,2026-01-24 17:00:00,17,24,Saturday,1,True,12.984741,77.609312,2026-01-24 11:00:00,0.484133444434867,0.08068890740581117,63.3280905716537,0.048481379195197814,0.9501518321659214
1,12.984177,77.606714,2026-01-24,23:00:00,2026-01-24 23:00:00,23,24,Saturday,1,True,12.98495,77.604968,2026-01-24 17:00:00,0.21256130606641754,0.03542688434440292,63.54065187772012,0.048481379195197814,0.9501518321659214
1,12.980897,77.608324,2026-01-24,23:00:00,2026-01-24 23:00:00,23,24,Saturday,1,True,12.984177,77.606714,2026-01-24 23:00:00,0.406744756710141,0.0,63.94739663443026,0.048481379195197814,0.9501518321659214
1,12.98918,77.606264,2026-01-25,00:00:00,2026-01-25 00:00:00,0,25,Sunday,1,True,12.980897,77.608324,2026-01-24 23:00:00,0.9501518321659214,0.9501518321659214,64.89754846659618,0.048481379195197814,0.9501518321659214
1,12.982499,77.609337,2026-01-25,00:00:00,2026-01-25 00:00:00,0,25,Sunday,1,True,12.98918,77.606264,2026-01-25 00:00:00,0.818630431966847,0.0,65.71617889856303,0.048481379195197814,0.9501518321659214
1,12.986311,77.611563,2026-01-25,06:00:00,2026-01-25 06:00:00,6,25,Sunday,1,True,12.982499,77.609337,2026-01-25 00:00:00,0.4914046107909537,0.08190076846515895,66.20758350935398,0.048481379195197814,0.9501518321659214
1,12.983121,77.608931,2026-01-25,06:00:00,2026-01-25 06:00:00,6,25,Sunday,1,True,12.986311,77.611563,2026-01-25 06:00:00,0.4603795227311698,0.0,66.66796303208515,0.048481379195197814,0.9501518321659214
1,12.981623,77.60749,2026-01-25,12:00:00,2026-01-25 12:00:00,12,25,Sunday,1,True,12.983121,77.608931,2026-01-25 06:00:00,0.23138726273727495,0.038564543789545824,66.89935029482243,0.048481379195197814,0.9501518321659214
1,12.984391,77.609592,2026-01-25,18:00:00,2026-01-25 18:00:00,18,25,Sunday,1,True,12.981623,77.60749,2026-01-25 12:00:00,0.38691072045221386,0.06448512007536898,67.28626101527465,0.048481379195197814,0.9501518321659214
1,12.984965,77.607956,2026-01-26,01:00:00,2026-01-26 01:00:00,1,26,Monday,1,False,12.984391,77.609592,2026-01-25 18:00:00,0.19300371259282528,0.027571958941832182,67.47926472786747,0.048481379195197814,0.9501518321659214
1,12.983105,77.610054,2026-01-26,01:00:00,2026-01-26 01:00:00,1,26,Monday,1,False,12.984965,77.607956,2026-01-26 01:00:00,0.31211722061378133,0.0,67.79138194848124,0.048481379195197814,0.9501518321659214
1,12.987672,77.604928,2026-01-26,07:00:00,2026-01-26 07:00:00,7,26,Monday,1,False,12.983105,77.610054,2026-01-26 01:00:00,0.7642534729209157,0.12737557882015263,68.55563542140216,0.048481379195197814,0.9501518321659214
1,12.985515,77.609483,2026-01-26,07:00:00,2026-01-26 07:00:00,7,26,Monday,1,False,12.987672,77.604928,2026-01-26 07:00:00,0.5610425734858123,0.0,69.11667799488798,0.048481379195197814,0.9501518321659214
1,12.986149,77.605888,2026-01-26,13:00:00,2026-01-26 13:00:00,13,26,Monday,1,False,12.985515,77.609483,2026-01-26 07:00:00,0.40637107939919703,0.0677285132331995,69.52304907428717,0.048481379195197814,0.9501518321659214
1,12.984964,77.601997,2026-01-26,19:00:00,2026-01-26 19:00:00,19,26,Monday,1,False,12.986149,77.605888,2026-01-26 13:00:00,0.45278793870009704,0.07546465645001617,69.97583701298727,0.048481379195197814,0.9501518321659214
1,12.985257,77.608211,2026-01-27,02:00:00,2026-01-27 02:00:00,2,27,Tuesday,1,False,12.984964,77.601997,2026-01-26 19:00:00,0.6925110191682484,0.09893014559546406,70.66834803215552,0.048481379195197814,0.9501518321659214
1,12.986051,77.608517,2026-01-27,02:00:00,2026-01-27 02:00:00,2,27,Tuesday,1,False,12.985257,77.608211,2026-01-27 02:00:00,0.09472488232720576,0.0,70.76307291448272,0.048481379195197814,0.9501518321659214
1,12.984444,77.601643,2026-01-27,08:00:00,2026-01-27 08:00:00,8,27,Tuesday,1,False,12.986051,77.608517,2026-01-27 02:00:00,0.7858460738653992,0.1309743456442332,71.54891898834812,0.048481379195197814,0.9501518321659214
1,12.987933,77.611058,2026-01-27,08:00:00,2026-01-27 08:00:00,8,27,Tuesday,1,False,12.984444,77.601643,2026-01-27 08:00:00,1.1177290028169842,0.0,72.6666479911651,0.048481379195197814,0.9501518321659214
1,12.98601,77.606738,2026-01-27,14:00:00,2026-01-27 14:00:00,14,27,Tuesday,1,False,12.987933,77.611058,2026-01-27 08:00:00,0.5263956507020745,0.08773260845034575,73.19304364186718,0.048481379195197814,0.9501518321659214
1,12.980697,77.606297,2026-01-27,20:00:00,2026-01-27 20:00:00,20,27,Tuesday,1,False,12.98601,77.606738,2026-01-27 14:00:00,0.5934770827564567,0.09891284712607612,73.78652072462364,0.048481379195197814,0.9501518321659214
1,12.984537,77.607133,2026-01-28,03:00:00,2026-01-28 03:00:00,3,28,Wednesday,1,False,12.980697,77.606297,2026-01-27 20:00:00,0.43748187817142437,0.06249741116734634,74.22400260279507,0.048481379195197814,0.9501518321659214
1,12.983988,77.60891,2026-01-28,03:00:00,2026-01-28 03:00:00,3,28,Wednesday,1,False,12.984537,77.607133,2026-01-28 03:00:00,0.20704113489753923,0.0,74.4310437376926,0.048481379195197814,0.9501518321659214
1,12.984207,77.60953,2026-01-28,09:00:00,2026-01-28 09:00:00,9,28,Wednesday,1,False,12.983988,77.60891,2026-01-28 03:00:00,0.07319753466059542,0.012199589110099237,74.5042412723532,0.048481379195197814,0.9501518321659214
1,12.986108,77.608317,2026-01-28,09:00:00,2026-01-28 09:00:00,9,28,Wednesday,1,False,12.984207,77.60953,2026-01-28 09:00:00,0.2510301789993108,0.0,74.75527145135251,0.048481379195197814,0.9501518321659214
1,12.987501,77.609917,2026-01-28,15:00:00,2026-01-28 15:00:00,15,28,Wednesday,1,False,12.986108,77.608317,2026-01-28 09:00:00,0.23615716138156095,0.03935952689692682,74.99142861273407,0.048481379195197814,0.9501518321659214
1,12.988166,77.608498,2026-01-28,21:00:00,2026-01-28 21:00:00,21,28,Wednesday,1,False,12.987501,77.609917,2026-01-28 15:00:00,0.1744489891511807,0.029074831525196784,75.16587760188526,0.048481379195197814,0.9501518321659214
1,12.984076,77.604124,2026-01-29,04:00:00,2026-01-29 04:00:00,4,29,Thursday,1,False,12.988166,77.608498,2026-01-28 21:00:00,0.6666197784737524,0.09523139692482177,75.832497380359,0.048481379195197814,0.9501518321659214
1,12.986807,77.606575,2026-01-29,04:00:00,2026-01-29 04:00:00,4,29,Thursday,1,False,12.984076,77.604124,2026-01-29 04:00:00,0.40849680565339486,0.0,76.2409941860124,0.048481379195197814,0.9501518321659214
1,12.984114,77.606227,2026-01-29,10:00:00,2026-01-29 10:00:00,10,29,Thursday,1,False,12.986807,77.606575,2026-01-29 04:00:00,0.3022774228114575,0.050379570468576246,76.54327160882386,0.048481379195197814,0.9501518321659214
1,12.984663,77.606166,2026-01-29,10:00:00,2026-01-29 10:00:00,10,29,Thursday,1,False,12.984114,77.606227,2026-01-29 10:00:00,0.06149077388819425,0.0,76.60476238271205,0.048481379195197814,0.9501518321659214
1,12.98473,77.610826,2026-01-29,16:00:00,2026-01-29 16:00:00,16,29,Thursday,1,False,12.984663,77.606166,2026-01-29 10:00:00,0.5188048147702723,0.08646746912837872,77.12356719748232,0.048481379195197814,0.9501518321659214
1,12.986083,77.605668,2026-01-29,22:00:00,2026-01-29 22:00:00,22,29,Thursday,1,False,12.98473,77.610826,2026-01-29 16:00:00,0.5936140748354098,0.09893567913923497,77.71718127231773,0.048481379195197814,0.9501518321659214
1,12.986533,77.609269,2026-01-30,05:00:00,2026-01-30 05:00:00,5,30,Friday,1,False,12.986083,77.605668,2026-01-29 22:00:00,0.4039812002528148,0.0577116000361164,78.12116247257055,0.048481379195197814,0.9501518321659214
1,12.987261,77.605449,2026-01-30,05:00:00,2026-01-30 05:00:00,5,30,Friday,1,False,12.986533,77.609269,2026-01-30 05:00:00,0.4328957564540521,0.0,78.5540582290246,0.048481379195197814,0.9501518321659214
1,12.986752,77.609275,2026-01-30,11:00:00,2026-01-30 11:00:00,11,30,Friday,1,False,12.987261,77.605449,2026-01-30 05:00:00,0.4296628554203821,0.07161047590339702,78.98372108444498,0.048481379195197814,0.9501518321659214
1,12.983458,77.607447,2026-01-30,11:00:00,2026-01-30 11:00:00,11,30,Friday,1,False,12.986752,77.609275,2026-01-30 11:00:00,0.41936801592834894,0.0,79.40308910037334,0.048481379195197814,0.9501518321659214
1,12.98572,77.612224,2026-01-30,17:00:00,2026-01-30 17:00:00,17,30,Friday,1,False,12.983458,77.607447,2026-01-30 11:00:00,0.5883804146604622,0.09806340244341037,79.99146951503378,0.048481379195197814,0.9501518321659214
1,12.986393,77.60255,2026-01-30,23:00:00,2026-01-30 23:00:00,23,30,Friday,1,False,12.98572,77.612224,2026-01-30 17:00:00,1.0795124916107846,0.17991874860179743,81.07098200664457,0.048481379195197814,0.9501518321659214
2,12.954183,77.610293,2026-01-01,00:00:00,2026-01-01 00:00:00,0,1,Thursday,1,False,,,,0.0,0.0,0.0,0.04714264864363346,0.6553984735049202
2,12.953804,77.614866,2026-01-01,00:00:00,2026-01-01 00:00:00,0,1,Thursday,1,False,12.954183,77.610293,2026-01-01 00:00:00,0.5108116860556414,0.0,0.5108116860556414,0.04714264864363346,0.6553984735049202
2,12.956453,77.608807,2026-01-01,06:00:00,2026-01-01 06:00:00,6,1,Thursday,1,False,12.953804,77.614866,2026-01-01 00:00:00,0.7361331770199258,0.1226888628366543,1.246944863075567,0.04714264864363346,0.6553984735049202
2,12.954767,77.610447,2026-01-01,06:00:00,2026-01-01 06:00:00,6,1,Thursday,1,False,12.956453,77.608807,2026-01-01 06:00:00,0.2618315500784285,0.0,1.5087764131539956,0.04714264864363346,0.6553984735049202
2,12.950399,77.611714,2026-01-01,12:00:00,2026-01-01 12:00:00,12,1,Thursday,1,False,12.954767,77.610447,2026-01-01 06:00:00,0.5062883654593268,0.08438139424322112,2.0150647786133224,0.04714264864363346,0.6553984735049202
2,12.953508,77.610561,2026-01-01,12:00:00,2026-01-01 12:00:00,12,1,Thursday,1,False,12.950399,77.611714,2026-01-01 12:00:00,0.36912761940721894,0.0,2.3841923980205415,0.04714264864363346,0.6553984735049202
2,12.955963,77.611922,2026-01-01,18:00:00,2026-01-01 18:00:00,18,1,Thursday,1,False,12.953508,77.610561,2026-01-01 12:00:00,0.31247716340724696,0.05207952723454116,2.6966695614277882,0.04714264864363346,0.6553984735049202
2,12.951427,77.611317,2026-01-02,01:00:00,2026-01-02 01:00:00,1,2,Friday,1,False,12.955963,77.611922,2026-01-01 18:00:00,0.5094191122015403,0.07277415888593433,3.2060886736293286,0.04714264864363346,0.6553984735049202
2,12.951072,77.609429,2026-01-02,01:00:00,2026-01-02 01:00:00,1,2,Friday,1,False,12.951427,77.611317,2026-01-02 01:00:00,0.21385522342170343,0.0,3.419943897051032,0.04714264864363346,0.6553984735049202
2,12.953362,77.612883,2026-01-02,07:00:00,2026-01-02 07:00:00,7,2,Friday,1,False,12.951072,77.609429,2026-01-02 01:00:00,0.46132995814231004,0.07688832635705167,3.881273855193342,0.04714264864363346,0.6553984735049202
2,12.954058,77.612257,2026-01-02,07:00:00,2026-01-02 07:00:00,7,2,Friday,1,False,12.953362,77.612883,2026-01-02 07:00:00,0.10420717464707344,0.0,3.9854810298404155,0.04714264864363346,0.6553984735049202
