user_id,latitude,longitude,date,time,datetime
8,12.995034,77.564981,2026-01-09,20:00:00,2026-01-09 20:00:00
8,12.993767,77.566711,2026-01-10,21:00:00,2026-01-10 21:00:00
8,12.991437,77.561295,2026-01-11,22:00:00,2026-01-11 22:00:00
8,12.996075,77.5618,2026-01-12,23:00:00,2026-01-12 23:00:00
8,12.993707,77.565908,2026-01-13,00:00:00,2026-01-13 00:00:00
8,12.99456,77.566229,2026-01-14,01:00:00,2026-01-14 01:00:00
8,12.992291,77.563882,2026-01-15,02:00:00,2026-01-15 02:00:00
8,12.996369,77.564885,2026-01-16,03:00:00,2026-01-16 03:00:00
8,12.995257,77.563727,2026-01-17,04:00:00,2026-01-17 04:00:00
8,12.994823,77.562336,2026-01-18,05:00:00,2026-01-18 05:00:00
8,12.996951,77.561169,2026-01-19,06:00:00,2026-01-19 06:00:00
8,12.995817,77.56445,2026-01-20,07:00:00,2026-01-20 07:00:00
8,12.992792,77.565215,2026-01-21,08:00:00,2026-01-21 08:00:00
8,12.992219,77.565833,2026-01-22,09:00:00,2026-01-22 09:00:00
8,12.996547,77.563001,2026-01-23,10:00:00,2026-01-23 10:00:00
8,12.992848,77.561319,2026-01-24,11:00:00,2026-01-24 11:00:00
8,12.994964,77.567462,2026-01-25,12:00:00,2026-01-25 12:00:00
8,12.99407,77.563308,2026-01-26,13:00:00,2026-01-26 13:00:00
8,12.991405,77.56216,2026-01-27,14:00:00,2026-01-27 14:00:00
8,12.997105,77.56601,2026-01-28,15:00:00,2026-01-28 15:00:00
8,12.997437,77.566494,2026-01-29,16:00:00,2026-01-29 16:00:00
8,12.995438,77.563341,2026-01-30,17:00:00,2026-01-30 17:00:00
8,12.997026,77.562865,2026-01-01,18:00:00,2026-01-01 18:00:00
8,12.993344,77.563027,2026-01-02,19:00:00,2026-01-02 19:00:00
8,12.993037,77.562963,2026-01-03,20:00:00,2026-01-03 20:00:00
8,12.993677,77.564188,2026-01-04,21:00:00,2026-01-04 21:00:00
8,12.99409,77.565987,2026-01-05,22:00:00,2026-01-05 22:00:00
8,12.994163,77.563711,2026-01-06,23:00:00,2026-01-06 23:00:00
8,12.995515,77.561146,2026-01-07,00:00:00,2026-01-07 00:00:00
8,12.993942,77.565809,2026-01-08,01:00:00,2026-01-08 01:00:00
8,12.996318,77.563382,2026-01-09,02:00:00,2026-01-09 02:00:00
8,12.996739,77.561167,2026-01-10,03:00:00,2026-01-10 03:00:00
8,12.993618,77.562354,2026-01-11,04:00:00,2026-01-11 04:00:00
8,12.99432,77.5671,2026-01-12,05:00:00,2026-01-12 05:00:00
8,12.991318,77.567164,2026-01-13,06:00:00,2026-01-13 06:00:00
8,12.992873,77.565256,2026-01-14,07:00:00,2026-01-14 07:00:00
8,12.99247,77.563764,2026-01-15,08:00:00,2026-01-15 08:00:00
8,12.992421,77.565737,2026-01-16,09:00:00,2026-01-16 09:00:00
8,12.999124,77.562306,2026-01-17,10:00:00,2026-01-17 10:00:00
8,12.994641,77.566046,2026-01-18,11:00:00,2026-01-18 11:00:00
8,12.994023,77.561225,2026-01-19,12:00:00,2026-01-19 12:00:00
8,12.997321,77.564047,2026-01-20,13:00:00,2026-01-20 13:00:00
8,12.995825,77.564222,2026-01-21,14:00:00,2026-01-21 14:00:00
8,12.990051,77.568338,2026-01-22,15:00:00,2026-01-22 15:00:00
8,12.993093,77.564481,2026-01-23,16:00:00,2026-01-23 16:00:00
8,12.994223,77.560869,2026-01-24,17:00:00,2026-01-24 17:00:00
8,12.990788,77.566051,2026-01-25,18:00:00,2026-01-25 18:00:00
8,12.995885,77.567524,2026-01-26,19:00:00,2026-01-26 19:00:00
8,12.99536,77.564376,2026-01-27,20:00:00,2026-01-27 20:00:00
8,12.994517,77.560995,2026-01-28,21:00:00,2026-01-28 21:00:00
8,12.997065,77.56397,2026-01-29,22:00:00,2026-01-29 22:00:00
8,12.995964,77.563499,2026-01-30,23:00:00,2026-01-30 23:00:00
8,12.995795,77.563088,2026-01-01,00:00:00,2026-01-01 00:00:00
8,12.992167,77.563608,2026-01-02,01:00:00,2026-01-02 01:00:00
8,12.997598,77.564418,2026-01-03,02:00:00,2026-01-03 02:00:00
8,12.994357,77.563399,2026-01-04,03:00:00,2026-01-04 03:00:00
8,12.993802,77.562096,2026-01-05,04:00:00,2026-01-05 04:00:00
8,12.993616,77.564719,2026-01-06,05:00:00,2026-01-06 05:00:00
8,12.992553,77.562815,2026-01-07,06:00:00,2026-01-07 06:00:00
8,12.992918,77.561661,2026-01-08,07:00:00,2026-01-08 07:00:00
8,12.994708,77.56359,2026-01-09,08:00:00,2026-01-09 08:00:00
8,12.995679,77.566548,2026-01-10,09:00:00,2026-01-10 09:00:00
8,12.995702,77.563567,2026-01-11,10:00:00,2026-01-11 10:00:00
8,12.993117,77.562678,2026-01-12,11:00:00,2026-01-12 11:00:00
8,12.99707,77.56675,2026-01-13,12:00:00,2026-01-13 12:00:00
8,12.992125,77.563017,2026-01-14,13:00:00,2026-01-14 13:00:00
8,12.997088,77.56264,2026-01-15,14:00:00,2026-01-15 14:00:00
8,12.993794,77.565596,2026-01-16,15:00:00,2026-01-16 15:00:00
8,12.99383,77.568167,2026-01-17,16:00:00,2026-01-17 16:00:00
8,12.996025,77.563128,2026-01-18,17:00:00,2026-01-18 17:00:00
8,12.990061,77.565838,2026-01-19,18:00:00,2026-01-19 18:00:00
8,12.99321,77.565141,2026-01-20,19:00:00,2026-01-20 19:00:00
8,12.993911,77.564309,2026-01-21,20:00:00,2026-01-21 20:00:00
8,12.990447,77.562048,2026-01-22,21:00:00,2026-01-22 21:00:00
8,12.994868,77.564813,2026-01-23,22:00:00,2026-01-23 22:00:00
8,12.997126,77.562373,2026-01-24,23:00:00,2026-01-24 23:00:00
8,12.991684,77.560814,2026-01-25,00:00:00,2026-01-25 00:00:00
8,12.994944,77.566378,2026-01-26,01:00:00,2026-01-26 01:00:00
8,12.994005,77.563215,2026-01-27,02:00:00,2026-01-27 02:00:00
8,12.99697,77.563307,2026-01-28,03:00:00,2026-01-28 03:00:00
8,12.995083,77.562415,2026-01-29,04:00:00,2026-01-29 04:00:00
8,12.996108,77.563005,2026-01-30,05:00:00,2026-01-30 05:00:00
8,12.994247,77.562241,2026-01-01,06:00:00,2026-01-01 06:00:00
8,12.993992,77.562413,2026-01-02,07:00:00,2026-01-02 07:00:00
8,12.991268,77.56574,2026-01-03,08:00:00,2026-01-03 08:00:00
8,12.993849,77.563069,2026-01-04,09:00:00,2026-01-04 09:00:00
8,12.992131,77.562372,2026-01-05,10:00:00,2026-01-05 10:00:00
8,12.997084,77.563875,2026-01-06,11:00:00,2026-01-06 11:00:00
8,12.997107,77.564861,2026-01-07,12:00:00,2026-01-07 12:00:00
8,12.997744,77.564162,2026-01-08,13:00:00,2026-01-08 13:00:00
8,12.997214,77.560595,2026-01-09,14:00:00,2026-01-09 14:00:00
8,12.996557,77.560201,2026-01-10,15:00:00,2026-01-10 15:00:00
8,12.99503,77.569794,2026-01-11,16:00:00,2026-01-11 16:00:00
8,12.993009,77.566142,2026-01-12,17:00:00,2026-01-12 17:00:00
8,12.99557,77.562959,2026-01-13,18:00:00,2026-01-13 18:00:00
8,12.993159,77.564693,2026-01-14,19:00:00,2026-01-14 19:00:00
8,12.994734,77.564135,2026-01-15,20:00:00,2026-01-15 20:00:00
8,12.994444,77.56331,2026-01-16,21:00:00,2026-01-16 21:00:00
8,12.993187,77.561128,2026-01-17,22:00:00,2026-01-17 22:00:00
8,12.995105,77.56505,2026-01-18,23:00:00,2026-01-18 23:00:00
8,12.992758,77.561711,2026-01-19,00:00:00,2026-01-19 00:00:00
8,12.992706,77.56496,2026-01-20,01:00:00,2026-01-20 01:00:00
8,12.995333,77.562515,2026-01-21,02:00:00,2026-01-21 02:00:00
8,12.993276,77.56444,2026-01-22,03:00:00,2026-01-22 03:00:00
8,12.9933,77.565081,2026-01-23,04:00:00,2026-01-23 04:00:00
8,12.997681,77.566208,2026-01-24,05:00:00,2026-01-24 05:00:00
8,12.996017,77.56808,2026-01-25,06:00:00,2026-01-25 06:00:00
8,12.992162,77.563895,2026-01-26,07:00:00,2026-01-26 07:00:00
8,12.991696,77.566888,2026-01-27,08:00:00,2026-01-27 08:00:00
8,12.99677,77.563449,2026-01-28,09:00:00,2026-01-28 09:00:00
8,12.99469,77.562668,2026-01-29,10:00:00,2026-01-29 10:00:00
8,12.995346,77.560847,2026-01-30,11:00:00,2026-01-30 11:00:00
8,12.9922,77.563156,2026-01-01,12:00:00,2026-01-01 12:00:00
8,12.991788,77.563323,2026-01-02,13:00:00,2026-01-02 13:00:00
8,12.993271,77.563665,2026-01-03,14:00:00,2026-01-03 14:00:00
8,12.995728,77.562607,2026-01-04,15:00:00,2026-01-04 15:00:00
8,12.990445,77.563165,2026-01-05,16:00:00,2026-01-05 16:00:00
8,12.993122,77.563777,2026-01-06,17:00:00,2026-01-06 17:00:00
8,12.992055,77.562339,2026-01-07,18:00:00,2026-01-07 18:00:00
8,12.993568,77.5648,2026-01-08,19:00:00,2026-01-08 19:00:00
8,12.993956,77.562726,2026-01-09,20:00:00,2026-01-09 20:00:00
8,12.995199,77.563696,2026-01-10,21:00:00,2026-01-10 21:00:00
8,12.991598,77.56026,2026-01-11,22:00:00,2026-01-11 22:00:00
8,12.991488,77.56344,2026-01-12,23:00:00,2026-01-12 23:00:00
8,12.994241,77.566585,2026-01-13,00:00:00,2026-01-13 00:00:00
8,12.99154,77.562318,2026-01-14,01:00:00,2026-01-14 01:00:00
8,12.995966,77.562478,2026-01-15,02:00:00,2026-01-15 02:00:00
8,12.995305,77.565711,2026-01-16,03:00:00,2026-01-16 03:00:00
8,12.99453,77.564441,2026-01-17,04:00:00,2026-01-17 04:00:00
8,12.998516,77.564728,2026-01-18,05:00:00,2026-01-18 05:00:00
8,12.996834,77.566274,2026-01-19,06:00:00,2026-01-19 06:00:00
8,12.998436,77.566814,2026-01-20,07:00:00,2026-01-20 07:00:00
9,12.935747,77.687871,2026-01-01,00:00:00,2026-01-01 00:00:00
9,12.935789,77.68789,2026-01-02,01:00:00,2026-01-02 01:00:00
9,12.934771,77.686593,2026-01-03,02:00:00,2026-01-03 02:00:00
9,12.937264,77.685649,2026-01-04,03:00:00,2026-01-04 03:00:00
9,12.936658,77.686807,2026-01-05,04:00:00,2026-01-05 04:00:00
9,12.94002,77.691485,2026-01-06,05:00:00,2026-01-06 05:00:00
9,12.939496,77.690951,2026-01-07,06:00:00,2026-01-07 06:00:00
9,12.94161,77.689963,2026-01-08,07:00:00,2026-01-08 07:00:00
9,12.940141,77.685492,2026-01-09,08:00:00,2026-01-09 08:00:00
9,12.936061,77.688725,2026-01-10,09:00:00,2026-01-10 09:00:00
9,12.93871,77.689289,2026-01-11,10:00:00,2026-01-11 10:00:00
9,12.937482,77.686734,2026-01-12,11:00:00,2026-01-12 11:00:00
9,12.93605,77.692219,2026-01-13,12:00:00,2026-01-13 12:00:00
9,12.93697,77.688992,2026-01-14,13:00:00,2026-01-14 13:00:00
9,12.936211,77.691629,2026-01-15,14:00:00,2026-01-15 14:00:00
9,12.936426,77.690076,2026-01-16,15:00:00,2026-01-16 15:00:00
9,12.935691,77.684868,2026-01-17,16:00:00,2026-01-17 16:00:00
9,12.939168,77.68805,2026-01-18,17:00:00,2026-01-18 17:00:00
9,12.941364,77.690482,2026-01-19,18:00:00,2026-01-19 18:00:00
9,12.941923,77.689222,2026-01-20,19:00:00,2026-01-20 19:00:00
9,12.936504,77.689277,2026-01-21,20:00:00,2026-01-21 20:00:00
9,12.941591,77.687463,2026-01-22,21:00:00,2026-01-22 21:00:00
9,12.939877,77.685039,2026-01-23,22:00:00,2026-01-23 22:00:00
9,12.933448,77.688689,2026-01-24,23:00:00,2026-01-24 23:00:00
9,12.9362,77.684577,2026-01-25,00:00:00,2026-01-25 00:00:00
9,12.942041,77.691616,2026-01-26,01:00:00,2026-01-26 01:00:00
9,12.940801,77.689792,2026-01-27,02:00:00,2026-01-27 02:00:00
9,12.940586,77.688034,2026-01-28,03:00:00,2026-01-28 03:00:00
9,12.939811,77.689087,2026-01-29,04:00:00,2026-01-29 04:00:00
9,12.94233,77.690001,2026-01-30,05:00:00,2026-01-30 05:00:00
9,12.93531,77.687184,2026-01-01,06:00:00,2026-01-01 06:00:00
9,12.940455,77.687353,2026-01-02,07:00:00,2026-01-02 07:00:00
9,12.935546,77.689754,2026-01-03,08:00:00,2026-01-03 08:00:00
9,12.934489,77.686461,2026-01-04,09:00:00,2026-01-04 09:00:00
9,12.939478,77.690753,2026-01-05,10:00:00,2026-01-05 10:00:00
9,12.939211,77.693132,2026-01-06,11:00:00,2026-01-06 11:00:00
9,12.940186,77.690891,2026-01-07,12:00:00,2026-01-07 12:00:00
9,12.936674,77.688216,2026-01-08,13:00:00,2026-01-08 13:00:00
9,12.937245,77.689576,2026-01-09,14:00:00,2026-01-09 14:00:00
9,12.940378,77.688319,2026-01-10,15:00:00,2026-01-10 15:00:00
9,12.936742,77.690777,2026-01-11,16:00:00,2026-01-11 16:00:00
9,12.937784,77.69095,2026-01-12,17:00:00,2026-01-12 17:00:00
9,12.937184,77.68698,2026-01-13,18:00:00,2026-01-13 18:00:00
9,12.935697,77.686838,2026-01-14,19:00:00,2026-01-14 19:00:00
9,12.939213,77.689784,2026-01-15,20:00:00,2026-01-15 20:00:00
9,12.937753,77.689236,2026-01-16,21:00:00,2026-01-16 21:00:00
9,12.935487,77.689421,2026-01-17,22:00:00,2026-01-17 22:00:00
9,12.939534,77.687444,2026-01-18,23:00:00,2026-01-18 23:00:00
9,12.940122,77.687537,2026-01-19,00:00:00,2026-01-19 00:00:00
9,12.940651,77.688569,2026-01-20,01:00:00,2026-01-20 01:00:00
9,12.938572,77.690313,2026-01-21,02:00:00,2026-01-21 02:00:00
9,12.940076,77.688,2026-01-22,03:00:00,2026-01-22 03:00:00
9,12.939114,77.688414,2026-01-23,04:00:00,2026-01-23 04:00:00
9,12.937839,77.689011,2026-01-24,05:00:00,2026-01-24 05:00:00
9,12.936268,77.689809,2026-01-25,06:00:00,2026-01-25 06:00:00
9,12.940739,77.689064,2026-01-26,07:00:00,2026-01-26 07:00:00
9,12.940809,77.683176,2026-01-27,08:00:00,2026-01-27 08:00:00
9,12.942175,77.686302,2026-01-28,09:00:00,2026-01-28 09:00:00
9,12.940132,77.691687,2026-01-29,10:00:00,2026-01-29 10:00:00
9,12.936598,77.689776,2026-01-30,11:00:00,2026-01-30 11:00:00
9,12.939533,77.689451,2026-01-01,12:00:00,2026-01-01 12:00:00
9,12.936901,77.689479,2026-01-02,13:00:00,2026-01-02 13:00:00
9,12.93793,77.69074,2026-01-03,14:00:00,2026-01-03 14:00:00
9,12.938841,77.687172,2026-01-04,15:00:00,2026-01-04 15:00:00
9,12.937176,77.690452,2026-01-05,16:00:00,2026-01-05 16:00:00
9,12.941237,77.688662,2026-01-06,17:00:00,2026-01-06 17:00:00
9,12.938019,77.689987,2026-01-07,18:00:00,2026-01-07 18:00:00
9,12.940935,77.68959,2026-01-08,19:00:00,2026-01-08 19:00:00
9,12.93953,77.691292,2026-01-09,20:00:00,2026-01-09 20:00:00
9,12.940546,77.691817,2026-01-10,21:00:00,2026-01-10 21:00:00
9,12.937057,77.688051,2026-01-11,22:00:00,2026-01-11 22:00:00
9,12.936592,77.686262,2026-01-12,23:00:00,2026-01-12 23:00:00
9,12.938566,77.687824,2026-01-13,00:00:00,2026-01-13 00:00:00
9,12.940783,77.687241,2026-01-14,01:00:00,2026-01-14 01:00:00
9,12.938038,77.687615,2026-01-15,02:00:00,2026-01-15 02:00:00
9,12.938245,77.687378,2026-01-16,03:00:00,2026-01-16 03:00:00
9,12.936548,77.689369,2026-01-17,04:00:00,2026-01-17 04:00:00
9,12.9401,77.691623,2026-01-18,05:00:00,2026-01-18 05:00:00
9,12.942155,77.68614,2026-01-19,06:00:00,2026-01-19 06:00:00
9,12.938878,77.69286,2026-01-20,07:00:00,2026-01-20 07:00:00
9,12.935757,77.688473,2026-01-21,08:00:00,2026-01-21 08:00:00
9,12.936044,77.690323,2026-01-22,09:00:00,2026-01-22 09:00:00
9,12.939366,77.689717,2026-01-23,10:00:00,2026-01-23 10:00:00
9,12.936367,77.691348,2026-01-24,11:00:00,2026-01-24 11:00:00
9,12.938387,77.685803,2026-01-25,12:00:00,2026-01-25 12:00:00
9,12.93651,77.691147,2026-01-26,13:00:00,2026-01-26 13:00:00
9,12.941475,77.68879,2026-01-27,14:00:00,2026-01-27 14:00:00
9,12.94052,77.690928,2026-01-28,15:00:00,2026-01-28 15:00:00
9,12.938545,77.688664,2026-01-29,16:00:00,2026-01-29 16:00:00
9,12.940463,77.690879,2026-01-30,17:00:00,2026-01-30 17:00:00
9,12.934896,77.689088,2026-01-01,18:00:00,2026-01-01 18:00:00
9,12.938601,77.691476,2026-01-02,19:00:00,2026-01-02 19:00:00
9,12.936914,77.687156,2026-01-03,20:00:00,2026-01-03 20:00:00
9,12.936703,77.687976,2026-01-04,21:00:00,2026-01-04 21:00:00
9,12.937776,77.686365,2026-01-05,22:00:00,2026-01-05 22:00:00
9,12.939887,77.684966,2026-01-06,23:00:00,2026-01-06 23:00:00
9,12.935301,77.688187,2026-01-07,00:00:00,2026-01-07 00:00:00
9,12.940086,77.688047,2026-01-08,01:00:00,2026-01-08 01:00:00
9,12.939929,77.688528,2026-01-09,02:00:00,2026-01-09 02:00:00
9,12.936092,77.691075,2026-01-10,03:00:00,2026-01-10 03:00:00
9,12.936488,77.688943,2026-01-11,04:00:00,2026-01-11 04:00:00
9,12.934258,77.688773,2026-01-12,05:00:00,2026-01-12 05:00:00
9,12.93916,77.688717,2026-01-13,06:00:00,2026-01-13 06:00:00
9,12.935951,77.689291,2026-01-14,07:00:00,2026-01-14 07:00:00
9,12.937943,77.691388,2026-01-15,08:00:00,2026-01-15 08:00:00
9,12.940549,77.690759,2026-01-16,09:00:00,2026-01-16 09:00:00
9,12.938695,77.692136,2026-01-17,10:00:00,2026-01-17 10:00:00
9,12.934925,77.690098,2026-01-18,11:00:00,2026-01-18 11:00:00
9,12.938554,77.685475,2026-01-19,12:00:00,2026-01-19 12:00:00
9,12.937591,77.689677,2026-01-20,13:00:00,2026-01-20 13:00:00
9,12.937315,77.688608,2026-01-21,14:00:00,2026-01-21 14:00:00
9,12.937617,77.688514,2026-01-22,15:00:00,2026-01-22 15:00:00
9,12.938768,77.689042,2026-01-23,16:00:00,2026-01-23 16:00:00
9,12.935511,77.688974,2026-01-24,17:00:00,2026-01-24 17:00:00
9,12.939675,77.687397,2026-01-25,18:00:00,2026-01-25 18:00:00
9,12.935487,77.688078,2026-01-26,19:00:00,2026-01-26 19:00:00
9,12.939897,77.688307,2026-01-27,20:00:00,2026-01-27 20:00:00
9,12.940272,77.686267,2026-01-28,21:00:00,2026-01-28 21:00:00
9,12.937285,77.690484,2026-01-29,22:00:00,2026-01-29 22:00:00
9,12.940069,77.687872,2026-01-30,23:00:00,2026-01-30 23:00:00
9,12.935512,77.69039,2026-01-01,00:00:00,2026-01-01 00:00:00
9,12.93661,77.691977,2026-01-02,01:00:00,2026-01-02 01:00:00
9,12.937377,77.689047,2026-01-03,02:00:00,2026-01-03 02:00:00
9,12.936696,77.691446,2026-01-04,03:00:00,2026-01-04 03:00:00
9,12.935304,77.690946,2026-01-05,04:00:00,2026-01-05 04:00:00
9,12.937578,77.687226,2026-01-06,05:00:00,2026-01-06 05:00:00
9,12.93902,77.686652,2026-01-07,06:00:00,2026-01-07 06:00:00
9,12.941563,77.687457,2026-01-08,07:00:00,2026-01-08 07:00:00
9,12.936958,77.686319,2026-01-09,08:00:00,2026-01-09 08:00:00
9,12.942631,77.689436,2026-01-10,09:00:00,2026-01-10 09:00:00
9,12.935861,77.690591,2026-01-11,10:00:00,2026-01-11 10:00:00
9,12.93699,77.689317,2026-01-12,11:00:00,2026-01-12 11:00:00
9,12.939383,77.691093,2026-01-13,12:00:00,2026-01-13 12:00:00
9,12.934479,77.688516,2026-01-14,13:00:00,2026-01-14 13:00:00
9,12.939769,77.689257,2026-01-15,14:00:00,2026-01-15 14:00:00
9,12.938621,77.684624,2026-01-16,15:00:00,2026-01-16 15:00:00
9,12.940777,77.687629,2026-01-17,16:00:00,2026-01-17 16:00:00
9,12.938949,77.690921,2026-01-18,17:00:00,2026-01-18 17:00:00
9,12.941369,77.687853,2026-01-19,18:00:00,2026-01-19 18:00:00
9,12.940387,77.688757,2026-01-20,19:00:00,2026-01-20 19:00:00
9,12.936666,77.688593,2026-01-21,20:00:00,2026-01-21 20:00:00
9,12.939328,77.687725,2026-01-22,21:00:00,2026-01-22 21:00:00
9,12.940673,77.689552,2026-01-23,22:00:00,2026-01-23 22:00:00
9,12.93306,77.688945,2026-01-24,23:00:00,2026-01-24 23:00:00
9,12.934603,77.689927,2026-01-25,00:00:00,2026-01-25 00:00:00
9,12.938348,77.689471,2026-01-26,01:00:00,2026-01-26 01:00:00
9,12.943101,77.688857,2026-01-27,02:00:00,2026-01-27 02:00:00
9,12.939795,77.694726,2026-01-28,03:00:00,2026-01-28 03:00:00
9,12.941477,77.689241,2026-01-29,04:00:00,2026-01-29 04:00:00
9,12.940568,77.688494,2026-01-30,05:00:00,2026-01-30 05:00:00
9,12.938551,77.686715,2026-01-01,06:00:00,2026-01-01 06:00:00
9,12.937504,77.687833,2026-01-02,07:00:00,2026-01-02 07:00:00
9,12.938425,77.69214,2026-01-03,08:00:00,2026-01-03 08:00:00
9,12.935136,77.689757,2026-01-04,09:00:00,2026-01-04 09:00:00
9,12.938964,77.687262,2026-01-05,10:00:00,2026-01-05 10:00:00
9,12.938755,77.690214,2026-01-06,11:00:00,2026-01-06 11:00:00
9,12.939192,77.687927,2026-01-07,12:00:00,2026-01-07 12:00:00
9,12.940996,77.692323,2026-01-08,13:00:00,2026-01-08 13:00:00
9,12.939644,77.691469,2026-01-09,14:00:00,2026-01-09 14:00:00
9,12.940256,77.686962,2026-01-10,15:00:00,2026-01-10 15:00:00
9,12.938577,77.692023,2026-01-11,16:00:00,2026-01-11 16:00:00
9,12.939749,77.688275,2026-01-12,17:00:00,2026-01-12 17:00:00
9,12.942905,77.689975,2026-01-13,18:00:00,2026-01-13 18:00:00
9,12.937832,77.686441,2026-01-14,19:00:00,2026-01-14 19:00:00
9,12.936346,77.687812,2026-01-15,20:00:00,2026-01-15 20:00:00
9,12.93583,77.692756,2026-01-16,21:00:00,2026-01-16 21:00:00
9,12.940209,77.685231,2026-01-17,22:00:00,2026-01-17 22:00:00
9,12.93905,77.690237,2026-01-18,23:00:00,2026-01-18 23:00:00
9,12.939342,77.69398,2026-01-19,00:00:00,2026-01-19 00:00:00
9,12.938203,77.692002,2026-01-20,01:00:00,2026-01-20 01:00:00
9,12.936632,77.693368,2026-01-21,02:00:00,2026-01-21 02:00:00
9,12.931149,77.689493,2026-01-22,03:00:00,2026-01-22 03:00:00
9,12.94154,77.690443,2026-01-23,04:00:00,2026-01-23 04:00:00
9,12.935396,77.685881,2026-01-24,05:00:00,2026-01-24 05:00:00
9,12.936435,77.687195,2026-01-25,06:00:00,2026-01-25 06:00:00
9,12.935582,77.691849,2026-01-26,07:00:00,2026-01-26 07:00:00
9,12.938605,77.686761,2026-01-27,08:00:00,2026-01-27 08:00:00
9,12.936623,77.686033,2026-01-28,09:00:00,2026-01-28 09:00:00
9,12.940316,77.689575,2026-01-29,10:00:00,2026-01-29 10:00:00
9,12.937891,77.692602,2026-01-30,11:00:00,2026-01-30 11:00:00
9,12.934988,77.688112,2026-01-01,12:00:00,2026-01-01 12:00:00
9,12.937528,77.687443,2026-01-02,13:00:00,2026-01-02 13:00:00
9,12.938264,77.685544,2026-01-03,14:00:00,2026-01-03 14:00:00
9,12.936004,77.691786,2026-01-04,15:00:00,2026-01-04 15:00:00
9,12.938331,77.689628,2026-01-05,16:00:00,2026-01-05 16:00:00
9,12.93724,77.69067,2026-01-06,17:00:00,2026-01-06 17:00:00
9,12.938354,77.68713,2026-01-07,18:00:00,2026-01-07 18:00:00
9,12.941959,77.690027,2026-01-08,19:00:00,2026-01-08 19:00:00
9,12.941445,77.689162,2026-01-09,20:00:00,2026-01-09 20:00:00
9,12.937761,77.689331,2026-01-10,21:00:00,2026-01-10 21:00:00
9,12.937783,77.689621,2026-01-11,22:00:00,2026-01-11 22:00:00
9,12.938485,77.687394,2026-01-12,23:00:00,2026-01-12 23:00:00
9,12.941274,77.690396,2026-01-13,00:00:00,2026-01-13 00:00:00
9,12.939475,77.685449,2026-01-14,01:00:00,2026-01-14 01:00:00
9,12.934838,77.687338,2026-01-15,02:00:00,2026-01-15 02:00:00
9,12.93498,77.68901,2026-01-16,03:00:00,2026-01-16 03:00:00
9,12.93942,77.688954,2026-01-17,04:00:00,2026-01-17 04:00:00
9,12.940353,77.693683,2026-01-18,05:00:00,2026-01-18 05:00:00
9,12.936741,77.687093,2026-01-19,06:00:00,2026-01-19 06:00:00
9,12.941681,77.68782,2026-01-20,07:00:00,2026-01-20 07:00:00
10,12.968897,77.592862,2026-01-01,00:00:00,2026-01-01 00:00:00
10,12.972373,77.594954,2026-01-02,01:00:00,2026-01-02 01:00:00
10,12.97223,77.595688,2026-01-03,02:00:00,2026-01-03 02:00:00
10,12.973359,77.592763,2026-01-04,03:00:00,2026-01-04 03:00:00
10,12.971515,77.596855,2026-01-05,04:00:00,2026-01-05 04:00:00
10,12.973887,77.593001,2026-01-06,05:00:00,2026-01-06 05:00:00
10,12.973135,77.596211,2026-01-07,06:00:00,2026-01-07 06:00:00
10,12.971074,77.588762,2026-01-08,07:00:00,2026-01-08 07:00:00
10,12.972055,77.596877,2026-01-09,08:00:00,2026-01-09 08:00:00
10,12.971535,77.595413,2026-01-10,09:00:00,2026-01-10 09:00:00
10,12.969122,77.594165,2026-01-11,10:00:00,2026-01-11 10:00:00
10,12.976061,77.596505,2026-01-12,11:00:00,2026-01-12 11:00:00
10,12.97586,77.590455,2026-01-13,12:00:00,2026-01-13 12:00:00
10,12.972514,77.597459,2026-01-14,13:00:00,2026-01-14 13:00:00
10,12.973567,77.594759,2026-01-15,14:00:00,2026-01-15 14:00:00
10,12.971354,77.597595,2026-01-16,15:00:00,2026-01-16 15:00:00
10,12.972371,77.598383,2026-01-17,16:00:00,2026-01-17 16:00:00
10,12.973927,77.597626,2026-01-18,17:00:00,2026-01-18 17:00:00
10,12.971817,77.595624,2026-01-19,18:00:00,2026-01-19 18:00:00
10,12.976016,77.593899,2026-01-20,19:00:00,2026-01-20 19:00:00
10,12.969367,77.594626,2026-01-21,20:00:00,2026-01-21 20:00:00
10,12.970814,77.598225,2026-01-22,21:00:00,2026-01-22 21:00:00
10,12.967799,77.593494,2026-01-23,22:00:00,2026-01-23 22:00:00
10,12.975677,77.594658,2026-01-24,23:00:00,2026-01-24 23:00:00
10,12.975636,77.59519,2026-01-25,00:00:00,2026-01-25 00:00:00
10,12.972191,77.598993,2026-01-26,01:00:00,2026-01-26 01:00:00
10,12.974671,77.595469,2026-01-27,02:00:00,2026-01-27 02:00:00
10,12.971306,77.595314,2026-01-28,03:00:00,2026-01-28 03:00:00
10,12.972519,77.592465,2026-01-29,04:00:00,2026-01-29 04:00:00
10,12.976465,77.592579,2026-01-30,05:00:00,2026-01-30 05:00:00
10,12.968983,77.597322,2026-01-01,06:00:00,2026-01-01 06:00:00
10,12.971791,77.591213,2026-01-02,07:00:00,2026-01-02 07:00:00
10,12.973094,77.593483,2026-01-03,08:00:00,2026-01-03 08:00:00
10,12.972318,77.596589,2026-01-04,09:00:00,2026-01-04 09:00:00
10,12.976545,77.597087,2026-01-05,10:00:00,2026-01-05 10:00:00
